station_id,completed_trips,missed_trips,final_bike_count,simulated_day,status,total_outgoing,total_incoming,healthy_percentage
92,91,0,9,2022-05-05,always_full,91,93,40
88,46,0,36,2022-05-05,underused,46,49,0
89,48,0,16,2022-05-05,underused,48,41,100
90,67,0,31,2022-05-05,always_full,67,68,0
91,61,0,30,2022-05-05,always_full,61,61,9
98,62,0,24,2022-05-05,always_full,62,64,19
93,28,0,22,2022-05-05,underused,28,24,74
94,76,0,8,2022-05-05,always_full,76,73,47
95,41,0,34,2022-05-05,underused,41,43,0
96,42,0,4,2022-05-05,underused,42,29,100
97,45,0,14,2022-05-05,underused,45,37,100
99,37,0,40,2022-05-05,underused,37,42,0
100,33,0,20,2022-05-05,underused,33,28,73
101,66,0,30,2022-05-05,always_full,66,66,32
102,30,0,19,2022-05-05,underused,30,32,46
104,26,0,34,2022-05-05,underused,26,28,0
105,66,0,26,2022-05-05,always_full,66,64,5
106a,30,0,12,2022-05-05,underused,30,21,62
106b,28,0,20,2022-05-05,underused,28,28,21
107,54,0,16,2022-05-05,underused,54,47,59
108,46,0,32,2022-05-05,underused,46,47,0
109,54,0,50,2022-05-05,underused,54,64,0
110,46,0,10,2022-05-05,underused,46,36,100
111a,36,0,28,2022-05-05,underused,36,35,16
111b,66,0,26,2022-05-05,always_full,66,64,69
112,29,0,18,2022-05-05,underused,29,23,100
113,33,0,20,2022-05-05,underused,33,33,43
114,53,0,22,2022-05-05,underused,53,49,33
115,40,0,46,2022-05-05,underused,40,48,0
116b,99,0,18,2022-05-05,balanced,99,94,79
117,0,0,30,2022-05-05,underused,0,0,0
125,137,0,11,2022-05-05,always_full,137,135,73
118,50,0,27,2022-05-05,underused,50,54,46
119,46,0,30,2022-05-05,underused,46,46,0
120,73,0,22,2022-05-05,balanced,73,69,94
121,105,0,44,2022-05-05,always_full,105,112,0
122,51,0,24,2022-05-05,underused,51,48,51
123,81,0,30,2022-05-05,always_full,81,81,1
161,120,0,16,2022-05-05,balanced,120,113,92
162,55,0,34,2022-05-05,underused,55,57,23
134,62,0,24,2022-05-05,always_full,62,59,36
163,54,0,34,2022-05-05,underused,54,61,7
165,106,0,32,2022-05-05,always_full,106,117,33
164,68,0,31,2022-05-05,always_full,68,76,28
157,50,0,17,2022-05-05,underused,50,37,55
158,19,0,36,2022-05-05,underused,19,22,0
155,70,0,26,2022-05-05,balanced,70,57,85
156,0,0,30,2022-05-05,underused,0,0,0
140,102,0,22,2022-05-05,always_full,102,98,55
154,50,0,30,2022-05-05,underused,50,50,19
143,1,0,28,2022-05-05,underused,1,0,0
148,0,0,30,2022-05-05,underused,0,0,0
144,110,0,16,2022-05-05,balanced,110,103,97
151,146,2,3,2022-05-05,always_full,148,142,57
149,66,0,30,2022-05-05,always_full,66,64,34
147,41,0,16,2022-05-05,underused,41,34,100
132,103,12,34,2022-05-05,balanced,115,105,71
133,34,0,7,2022-05-05,underused,34,22,100
136,0,0,30,2022-05-05,underused,0,0,0
137,31,0,15,2022-05-05,underused,31,31,49
138,91,0,8,2022-05-05,always_full,91,69,44
146,77,0,26,2022-05-05,always_full,77,75,7
131,37,0,35,2022-05-05,underused,37,41,6
130,117,0,30,2022-05-05,always_full,117,117,37
135,55,0,10,2022-05-05,underused,55,46,73
139,49,0,26,2022-05-05,underused,49,47,19
128,82,0,29,2022-05-05,always_full,82,94,0
129,61,0,22,2022-05-05,balanced,61,57,100
126,86,0,38,2022-05-05,always_full,86,91,1
141,30,0,36,2022-05-05,underused,30,33,0
166,95,0,20,2022-05-05,balanced,95,90,100
167,0,0,30,2022-05-05,underused,0,0,0
142,47,0,11,2022-05-05,underused,47,50,48
127,73,0,40,2022-05-05,always_full,73,79,17
124,100,0,40,2022-05-05,always_full,100,105,12
145,46,0,22,2022-05-05,underused,46,42,95
160,63,0,24,2022-05-05,always_full,63,65,44
159,0,0,30,2022-05-05,underused,0,0,0
173,79,0,60,2022-05-05,always_full,79,94,0
175,149,3,22,2022-05-05,always_full,152,147,69
168,0,0,30,2022-05-05,underused,0,0,0
176,102,0,26,2022-05-05,always_full,102,100,57
169,69,0,32,2022-05-05,always_full,69,75,8
170,76,0,30,2022-05-05,always_full,76,76,63
179,57,0,35,2022-05-05,underused,57,67,4
171,63,0,28,2022-05-05,always_full,63,57,61
180,33,0,24,2022-05-05,underused,33,30,21
172,69,0,8,2022-05-05,balanced,69,58,100
174,54,0,34,2022-05-05,underused,54,56,38
177,45,0,28,2022-05-05,underused,45,44,9
178,70,0,48,2022-05-05,always_full,70,79,2
189,39,0,36,2022-05-05,underused,39,42,46
181,89,0,14,2022-05-05,balanced,89,81,100
182,58,0,12,2022-05-05,balanced,58,49,96
183,31,0,44,2022-05-05,underused,31,38,0
192,51,0,10,2022-05-05,underused,51,38,100
184,50,0,34,2022-05-05,underused,50,52,36
185,30,0,30,2022-05-05,underused,30,30,31
186,55,0,22,2022-05-05,underused,55,51,35
187,44,0,12,2022-05-05,underused,44,35,100
188,37,0,46,2022-05-05,underused,37,45,0
190,68,0,32,2022-05-05,always_full,68,69,0
191,41,0,40,2022-05-05,underused,41,46,0
193,33,0,18,2022-05-05,underused,33,27,97
194,71,0,26,2022-05-05,always_full,71,69,16
195,28,0,16,2022-05-05,underused,28,21,98
196,111,0,20,2022-05-05,always_full,111,106,69
197,43,0,10,2022-05-05,underused,43,33,100
198,58,0,16,2022-05-05,always_full,58,56,47
207,45,0,18,2022-05-05,underused,45,39,92
199,58,0,46,2022-05-05,always_full,58,66,0
200,131,0,50,2022-05-05,always_full,131,146,0
201,59,0,6,2022-05-05,balanced,59,46,100
210,37,0,30,2022-05-05,underused,37,37,0
202,59,0,38,2022-05-05,always_full,59,64,0
203,15,0,29,2022-05-05,underused,15,22,16
204,0,0,30,2022-05-05,underused,0,0,0
212,188,0,88,2022-05-05,always_full,188,217,0
205,0,0,30,2022-05-05,underused,0,0,0
213,117,0,46,2022-05-05,always_full,117,125,11
206,55,0,29,2022-05-05,underused,55,47,92
208,46,0,36,2022-05-05,underused,46,49,0
209,50,0,28,2022-05-05,underused,50,49,0
211,54,0,26,2022-05-05,underused,54,52,46
222,50,0,56,2022-05-05,underused,50,63,0
214,27,0,11,2022-05-05,underused,27,20,81
215,0,0,30,2022-05-05,underused,0,0,0
223,113,0,37,2022-05-05,balanced,113,109,78
216,85,0,43,2022-05-05,always_full,85,94,6
225,21,0,37,2022-05-05,underused,21,27,7
217,10,0,30,2022-05-05,underused,10,10,0
218,47,0,46,2022-05-05,underused,47,55,0
219,33,0,38,2022-05-05,underused,33,37,17
220,28,0,28,2022-05-05,underused,28,27,51
221,11,0,44,2022-05-05,underused,11,18,0
230,20,0,28,2022-05-05,underused,20,19,48
224,63,0,44,2022-05-05,always_full,63,70,0
226,32,0,40,2022-05-05,underused,32,37,0
228,0,0,30,2022-05-05,underused,0,0,0
235,108,0,34,2022-05-05,always_full,108,110,55
227,35,0,50,2022-05-05,underused,35,45,0
229,49,0,24,2022-05-05,underused,49,46,65
231,16,0,20,2022-05-05,underused,16,11,100
232,28,0,30,2022-05-05,underused,28,28,8
233,43,0,26,2022-05-05,underused,43,41,65
234,24,0,33,2022-05-05,underused,24,28,0
236,93,0,26,2022-05-05,always_full,93,96,38
237,0,0,30,2022-05-05,underused,0,0,0
245,116,5,35,2022-05-05,always_full,121,114,33
238,34,0,16,2022-05-05,underused,34,27,100
239,51,0,25,2022-05-05,underused,51,41,90
240,0,0,30,2022-05-05,underused,0,0,0
248,46,0,18,2022-05-05,underused,46,45,49
241,26,0,33,2022-05-05,underused,26,30,15
242,35,0,26,2022-05-05,underused,35,33,43
243,40,0,37,2022-05-05,underused,40,46,0
244,53,0,4,2022-05-05,underused,53,39,99
246,0,0,30,2022-05-05,underused,0,0,0
254,116,0,47,2022-05-05,always_full,116,137,6
249,23,0,17,2022-05-05,underused,23,17,80
250,13,0,28,2022-05-05,underused,13,12,0
251,45,0,46,2022-05-05,underused,45,53,0
252,18,0,34,2022-05-05,underused,18,20,0
253,26,0,22,2022-05-05,underused,26,16,65
255,21,0,22,2022-05-05,underused,21,17,86
256,70,0,22,2022-05-05,always_full,70,66,62
257,51,0,20,2022-05-05,underused,51,46,49
258,28,0,22,2022-05-05,underused,28,24,77
259,51,0,21,2022-05-05,underused,51,54,48
260,31,0,8,2022-05-05,underused,31,33,48
261,29,0,28,2022-05-05,underused,29,28,0
247,28,0,34,2022-05-05,underused,28,30,0
